,year,month,day,temp,wind,humidity,barometer,visibility,Elec_kW,Gas_mxm,cum_power
656,2013,11,1,11.382978723404255,17.95744680851064,81.55319148936171,1013.1276595744681,11.51136383010295,11.0,10.0,5.0
657,2013,11,2,11.375,13.666666666666666,91.4375,1000.9166666666666,7.712281433941732,14.0,9.0,1.0
658,2013,11,3,9.333333333333334,24.458333333333332,79.1875,1001.2708333333334,11.91989074788544,12.0,11.0,6.0
659,2013,11,4,9.708333333333334,21.895833333333332,83.52083333333333,989.1458333333334,9.617090196369388,14.0,12.0,2.0
660,2013,11,5,7.25,18.25,85.625,995.4375,11.376789644853337,14.0,15.0,2.0
661,2013,11,6,10.979166666666666,16.666666666666668,86.95833333333333,1001.0,9.855956311520004,15.0,11.0,1.0
662,2013,11,7,12.297872340425531,14.361702127659575,91.63829787234043,1006.1914893617021,7.310708072730028,16.0,9.0,2.0
663,2013,11,8,9.085106382978724,9.212765957446809,93.36170212765957,1006.6595744680851,8.144164643406276,14.0,11.0,3.0
664,2013,11,9,8.702127659574469,20.70212765957447,81.46808510638297,1006.6170212765958,11.505127347008358,8.0,13.0,3.0
665,2013,11,10,6.854166666666667,10.395833333333334,84.25,1011.4791666666666,11.918456311520004,9.0,15.0,5.0
666,2013,11,11,6.659574468085107,11.74468085106383,77.59574468085107,1027.276595744681,12.192954317990232,6.0,13.0,4.0
667,2013,11,12,8.304347826086957,13.695652173913043,84.02173913043478,1025.195652173913,8.652544565378683,16.0,14.0,2.0
668,2013,11,13,6.583333333333333,4.645833333333333,84.85416666666667,1031.125,10.507896201216793,11.0,20.0,4.0
669,2013,11,14,7.208333333333333,14.875,86.25,1020.5625,10.000710416975808,18.0,13.0,2.0
670,2013,11,15,6.895833333333333,8.3125,89.41666666666667,1027.9791666666667,10.948989093337284,10.0,14.0,5.0
671,2013,11,16,2.5531914893617023,4.0638297872340425,96.27659574468085,1031.212765957447,0.10638297872340426,11.0,14.0,2.0
672,2013,11,17,4.895833333333333,5.791666666666667,91.39583333333333,1024.1875,3.4375,19.0,15.0,1.0
673,2013,11,18,5.1875,9.333333333333334,84.14583333333333,1011.4583333333334,5.208333333333333,14.0,13.0,2.0
674,2013,11,19,6.3125,11.5,84.97916666666667,1008.2916666666666,8.586202206064204,15.0,17.0,1.0
675,2013,11,20,3.574468085106383,14.72340425531915,82.80851063829788,1003.8297872340426,10.260816207973276,17.0,18.0,2.0
676,2013,11,21,2.6808510638297873,12.382978723404255,88.68085106382979,1001.3191489361702,9.14049530677258,15.0,17.0,4.0
677,2013,11,22,3.9166666666666665,13.916666666666666,84.22916666666667,1012.6458333333334,11.02154375030914,14.0,17.0,1.0
678,2013,11,23,5.382978723404255,11.106382978723405,81.1063829787234,1019.8936170212766,10.932124218190078,21.0,17.0,2.0
679,2013,11,24,6.291666666666667,9.6875,80.0,1025.3125,11.18102463273482,18.0,14.0,2.0
680,2013,11,25,5.8125,10.604166666666666,77.91666666666667,1032.3125,12.80207653212642,12.0,14.0,4.0
681,2013,11,26,6.340425531914893,7.276595744680851,81.70212765957447,1035.1914893617022,12.170938298188057,17.0,14.0,2.0
682,2013,11,27,5.145833333333333,7.520833333333333,86.60416666666667,1033.3541666666667,8.540587438789137,13.0,14.0,4.0
683,2013,11,28,7.75,7.5625,91.375,1032.7916666666667,3.740300551516052,17.0,14.0,1.0
684,2013,11,29,7.354166666666667,16.104166666666668,83.14583333333333,1023.3125,9.738497304248895,21.0,15.0,1.0
685,2013,11,30,6.958333333333333,11.291666666666666,86.20833333333333,1021.7291666666666,10.481311520007909,17.0,14.0,2.0
686,2013,12,1,7.520833333333333,7.770833333333333,85.95833333333333,1030.5625,11.663784191521982,13.0,14.0,5.0
687,2013,12,2,6.0,9.270833333333334,82.60416666666667,1032.875,10.370683088489885,10.0,14.0,4.0
688,2013,12,3,1.3617021276595744,4.914893617021277,88.08510638297872,1028.936170212766,5.82355075094796,13.0,18.0,5.0
689,2013,12,4,5.458333333333333,11.833333333333334,85.08333333333333,1026.875,7.505027328485929,18.0,17.0,1.0
690,2013,12,5,5.041666666666667,24.166666666666668,77.85416666666667,1021.1875,13.904808762427656,16.0,18.0,1.0
691,2013,12,6,4.808510638297872,26.574468085106382,59.297872340425535,1023.1702127659574,13.071893992732045,12.0,18.0,5.0
692,2013,12,7,6.404255319148936,14.148936170212766,83.76595744680851,1025.787234042553,9.472117209131982,16.0,17.0,2.0
693,2013,12,8,8.166666666666666,17.0625,84.79166666666667,1025.3958333333333,11.112418076371364,18.0,14.0,2.0
694,2013,12,9,7.541666666666667,15.083333333333334,84.9375,1029.5208333333333,12.206530086066179,11.0,14.0,5.0
695,2013,12,10,2.1458333333333335,4.895833333333333,86.8125,1033.625,8.365300551516052,11.0,16.0,5.0
696,2013,12,11,0.3958333333333333,5.5625,91.97916666666667,1032.2291666666667,5.458333333333333,11.0,18.0,5.0
697,2013,12,12,-0.3958333333333333,7.5625,92.1875,1028.0625,3.9166666666666665,10.0,19.0,3.0
698,2013,12,13,2.125,8.8125,88.95833333333333,1023.3333333333334,4.5625,15.0,19.0,5.0
699,2013,12,14,6.425531914893617,14.76595744680851,85.38297872340425,1025.404255319149,9.733672841162747,9.0,17.0,5.0
700,2013,12,15,7.978260869565218,20.847826086956523,75.45652173913044,1025.2173913043478,12.317833248385453,17.0,15.0,2.0
701,2013,12,16,10.347826086956522,21.26086956521739,64.15217391304348,1022.3913043478261,11.512359271469766,11.0,13.0,4.0
702,2013,12,17,7.395833333333333,10.666666666666666,76.47916666666667,1022.2083333333334,12.293456311520002,14.0,12.0,1.0
703,2013,12,18,8.404255319148936,17.70212765957447,78.59574468085107,1014.8297872340426,11.945699374552065,13.0,14.0,4.0
704,2013,12,19,8.28888888888889,17.353919110731937,81.73333333333333,1004.9111111111112,11.70382516364116,11.0,13.0,4.0
705,2013,12,20,6.0,16.555555555555557,82.13333333333334,1021.8444444444444,14.823752287678687,11.0,15.0,5.0
706,2013,12,21,6.9361702127659575,27.106382978723403,77.19148936170212,1021.3617021276596,11.934328598535672,20.0,15.0,2.0
707,2013,12,22,8.41304347826087,22.91304347826087,83.93478260869566,1013.3913043478261,11.301340025935984,19.0,15.0,1.0
708,2013,12,23,8.916666666666666,27.125,76.52083333333333,1008.6041666666666,12.250710416975812,16.0,15.0,1.800000000000182
709,2013,12,24,10.3125,35.0,77.79166666666667,988.3541666666666,10.650136642429636,19.0,14.0,0.1999999999998181
710,2013,12,25,6.916666666666667,13.958333333333334,83.875,988.4375,14.099494546668645,14.0,13.0,2.0
711,2013,12,26,4.9361702127659575,9.127659574468085,87.8936170212766,996.6595744680851,12.147094555982477,11.0,16.0,4.0
712,2013,12,27,8.0,23.479166666666668,84.10416666666667,995.375,9.936775980610374,16.0,15.0,1.0
713,2013,12,28,7.425531914893617,12.319148936170214,87.29787234042553,999.5957446808511,12.652598560933024,17.0,14.0,3.0
714,2013,12,29,5.673913043478261,13.08695652173913,84.91304347826087,1015.5,12.732002877475047,14.0,15.0,4.0
715,2013,12,30,5.645833333333333,20.770833333333332,82.85416666666667,1019.4791666666666,13.461202206064208,10.0,15.0,2.0
716,2014,1,1,7.916666666666667,22.270833333333332,80.6875,1003.9791666666666,12.581530086066183,12.0,14.0,3.0
717,2014,1,2,9.543478260869565,21.630434782608695,79.41304347826087,998.304347826087,11.603064898030281,18.0,13.0,2.0
718,2014,1,3,9.680851063829786,23.361702127659573,78.44680851063829,1001.531914893617,11.013198498419799,9.0,14.0,3.0
719,2014,1,4,8.4375,17.833333333333332,81.5625,1000.0208333333334,14.345901654548157,10.0,12.0,1.0
720,2014,1,5,6.1875,17.604166666666668,82.16666666666667,1004.6458333333334,13.243169424246917,17.0,15.0,2.0
721,2014,1,6,12.0,26.833333333333332,78.1875,1002.3958333333334,11.037704963644451,15.0,12.0,2.0
722,2014,1,7,11.152173913043478,23.52173913043478,73.95652173913044,1009.5869565217391,12.4329009593734,10.0,11.0,3.0
723,2014,1,8,9.23404255319149,15.212765957446809,83.82978723404256,1015.6595744680851,12.697718898883283,14.0,12.0,3.0
724,2014,1,9,10.108695652173912,23.52173913043478,77.54347826086956,1007.5652173913044,11.590320780402195,14.0,14.0,1.0
725,2014,1,10,5.914893617021277,16.74468085106383,83.46808510638297,1015.9787234042553,11.69148241578869,11.0,14.0,3.0
726,2014,1,11,5.229166666666667,14.9375,83.66666666666667,1018.0,10.599849755156548,14.0,16.0,5.0
727,2014,1,12,2.0638297872340425,8.425531914893616,85.97872340425532,1020.8723404255319,11.504401814777747,10.0,16.0,6.0
728,2014,1,13,6.916666666666667,15.4375,83.14583333333333,1009.5416666666666,11.4026503066726,10.0,13.0,5.0
729,2014,1,14,5.177777777777778,11.933333333333334,89.68888888888888,1005.0222222222222,11.408422614631245,17.0,16.0,1.0
730,2014,1,15,4.913043478260869,16.369565217391305,87.67391304347827,1005.4347826086956,10.78185319715865,18.0,17.0,1.0
731,2014,1,16,8.270833333333334,16.583333333333332,86.35416666666667,997.5625,11.179590196369391,13.0,14.0,1.0
732,2014,1,17,8.090909090909092,17.5,80.56818181818181,997.3181818181819,10.014098396039335,16.0,14.0,2.0
733,2014,1,18,5.659574468085107,11.191489361702128,84.36170212765957,997.9148936170212,15.436902690910008,16.0,13.0,2.0
734,2014,1,19,7.208333333333333,9.916666666666666,80.70833333333333,997.6875,12.471256863036055,15.0,13.0,3.0
735,2014,1,20,6.478260869565218,9.543478260869565,89.21739130434783,1005.7608695652174,5.853071994941836,14.0,13.0,1.0
736,2014,1,21,4.808510638297872,8.617021276595745,88.04255319148936,1011.9574468085107,6.75861877354112,16.0,15.0,2.0
737,2014,1,22,3.382978723404255,13.851063829787234,78.74468085106383,1011.7234042553191,13.184513454550048,13.0,16.0,5.0
738,2014,1,23,4.739130434782608,12.782608695652174,86.56521739130434,1011.4347826086956,7.712516048697715,15.0,16.0,1.0
739,2014,1,24,3.7872340425531914,8.595744680851064,77.63829787234043,1015.5531914893617,12.396177221824054,10.0,16.0,6.0
740,2014,1,25,3.404255319148936,16.06382978723404,81.04255319148936,1014.468085106383,12.399846558457751,18.0,18.0,2.0
741,2014,1,26,6.0,21.152173913043477,79.69565217391305,1003.8695652173913,10.526229539926577,16.0,18.0,3.0
742,2014,1,27,4.108695652173913,20.652173913043477,82.3695652173913,993.2173913043479,11.512359271469764,16.0,18.0,1.0
743,2014,1,28,4.729166666666667,21.1875,78.79166666666667,994.1666666666666,11.69934430182519,14.0,20.0,2.0
744,2014,1,29,2.8043478260869565,18.630434782608695,76.8913043478261,997.7391304347826,14.977134718736496,15.0,18.0,4.0
745,2014,1,30,3.8222222222222224,9.022222222222222,81.95555555555555,1004.2444444444444,10.111490000164874,12.0,17.0,3.0
746,2014,2,1,7.066666666666666,21.4,78.11111111111111,996.9777777777778,11.792714052530048,20.0,12.0,3.0
747,2014,2,2,5.416666666666667,15.708333333333334,77.5625,1010.2083333333334,13.573989093337287,11.0,19.0,5.0
748,2014,2,3,3.0638297872340425,11.212765957446809,83.23404255319149,1009.7446808510638,12.065294743522145,11.0,16.0,8.0
749,2014,2,4,5.979166666666667,18.958333333333332,74.02083333333333,1004.4166666666666,11.61709019636939,8.0,14.0,5.0
750,2014,2,5,7.424242424242424,25.09090909090909,71.6969696969697,993.5454545454545,11.990064617086427,16.0,16.0,4.0
751,2014,2,6,7.512820512820513,23.615384615384617,77.51282051282051,998.5384615384615,10.899638537255392,15.0,13.0,3.0
752,2014,2,7,8.422222222222222,25.22222222222222,79.22222222222223,991.5555555555555,10.884284183278096,15.0,17.0,1.0
753,2014,2,8,7.536585365853658,27.121951219512194,77.17073170731707,989.4878048780488,11.520175968787433,20.0,16.0,2.0
754,2014,2,9,6.127659574468085,28.893617021276597,70.95744680851064,991.0,11.458904818885305,8.0,17.0,3.0
755,2014,2,10,5.311111111111111,8.333333333333334,81.35555555555555,994.5555555555555,11.295009150714737,12.0,15.0,2.0
756,2014,2,11,6.222222222222222,22.244444444444444,77.93333333333334,1000.2444444444444,10.479300588613539,16.0,17.0,4.0
757,2014,2,12,6.239130434782608,25.23913043478261,73.67391304347827,1001.5217391304348,11.995495396685095,12.0,17.0,6.0
758,2014,2,13,5.377777777777778,16.533333333333335,82.13333333333334,994.6444444444444,11.02949366045077,14.0,16.0,2.0
759,2014,2,14,5.822222222222222,21.22222222222222,83.2,999.3555555555556,12.899613856325535,14.0,14.0,2.0
760,2014,2,15,10.720930232558139,34.76744186046512,61.06976744186046,994.5581395348837,11.568555130324347,11.0,15.0,6.0
761,2014,2,16,7.125,18.083333333333332,74.83333333333333,1007.9166666666666,11.58907107879507,8.0,15.0,10.0
762,2014,2,17,6.638297872340425,12.382978723404255,80.51063829787235,1012.2978723404256,12.822811326890466,9.0,13.0,8.0
763,2014,2,18,5.7727272727272725,9.727272727272727,80.72727272727273,1012.1136363636364,14.797019385125935,12.0,14.0,2.0
764,2014,2,19,7.866666666666666,12.222222222222221,83.0,1012.3111111111111,10.795395294389206,10.0,14.0,5.0
765,2014,2,20,8.934782608695652,17.456521739130434,85.76086956521739,1007.0869565217391,9.76011406672387,13.0,14.0,1.0
766,2014,2,21,7.409090909090909,17.318181818181817,76.5909090909091,1005.7954545454545,12.15046203240297,5.0,13.0,10.0
767,2014,2,22,7.044444444444444,17.08888888888889,75.86666666666666,1011.7777777777778,11.765508235643264,11.0,15.0,7.0
768,2014,2,23,7.958333333333333,15.708333333333334,76.5625,1017.3958333333334,12.80207653212642,5.0,7.0,11.0
769,2014,2,24,7.74468085106383,13.829787234042554,70.7872340425532,1011.3404255319149,15.211663767274011,5.0,12.0,9.0
770,2014,2,25,9.375,17.520833333333332,72.91666666666667,1006.875,13.267595649700743,6.0,11.0,6.0
771,2014,2,26,7.583333333333333,11.791666666666666,79.20833333333333,1015.0416666666666,13.904808762427656,9.0,14.0,10.0
772,2014,2,27,5.395833333333333,17.517764999289046,84.95833333333333,1012.0625,12.401215870307162,12.0,15.0,2.0
773,2014,2,28,5.604166666666667,13.5,86.79166666666667,1000.8333333333334,10.114576532126424,9.0,14.0,4.0
774,2014,3,1,5.625,11.1875,84.20833333333333,1000.3125,9.145109313943708,12.0,15.0,3.0
775,2014,3,2,5.574468085106383,17.425531914893618,74.23404255319149,1000.7234042553191,10.547317772382415,9.0,15.0,9.0
776,2014,3,3,6.617021276595745,15.72340425531915,74.85106382978724,989.1063829787234,12.508796683642055,11.0,14.0,7.0
777,2014,3,4,5.282608695652174,8.326086956521738,81.71739130434783,1002.8260869565217,10.904789770124577,7.0,14.0,6.0
778,2014,3,5,5.395833333333333,5.541666666666667,77.66666666666667,1019.4375,7.470901654548154,2.0,14.0,13.0
779,2014,3,6,5.9375,7.25,73.04166666666667,1027.3125,10.45976776969877,3.0,13.0,15.0
780,2014,3,7,8.145833333333334,10.666666666666666,70.35416666666667,1025.6458333333333,10.059262316367407,12.0,12.0,7.0
781,2014,3,8,9.729166666666666,9.354166666666666,76.52083333333333,1028.875,7.66918033090963,1.0,10.0,14.0
782,2014,3,9,10.638297872340425,8.872340425531915,59.191489361702125,1026.127659574468,11.16911057578465,0.0,8.0,15.0
783,2014,3,10,10.021739130434783,8.956521739130435,70.1304347826087,1025.304347826087,8.949023529487665,-3.0,8.0,13.0
784,2014,3,11,9.916666666666666,13.458333333333334,78.5,1030.8333333333333,4.958333333333333,2.0,7.0,15.0
785,2014,3,12,9.808510638297872,6.468085106382978,75.42553191489361,1031.0212765957447,4.851063829787234,4.0,9.0,19.0
786,2014,3,13,9.914893617021276,4.9361702127659575,70.80851063829788,1028.468085106383,4.680851063829787,2.0,9.0,8.0
787,2014,3,14,9.520833333333334,7.895833333333333,68.97916666666667,1026.4166666666667,6.150860661819262,1.0,9.0,16.0
788,2014,3,15,9.833333333333334,21.708333333333332,74.6875,1022.8541666666666,8.341229534550129,11.0,12.0,4.0
789,2014,3,16,11.4375,16.9375,70.58333333333333,1021.125,13.353442647277037,0.0,9.0,17.0
790,2014,3,17,10.833333333333334,13.333333333333334,73.02083333333333,1020.7916666666666,11.478797855764945,8.0,9.0,7.0
791,2014,3,18,9.916666666666666,19.916666666666668,81.58333333333333,1015.9583333333334,10.068237745461735,9.0,11.0,4.0
792,2014,3,19,12.458333333333334,21.333333333333332,66.91666666666667,1022.0833333333334,13.6487022060642,3.0,9.0,15.0
793,2014,3,20,14.48936170212766,18.02127659574468,54.91489361702128,1013.5957446808511,14.423327534548024,-1.0,6.0,18.0
794,2014,3,21,9.541666666666666,15.666666666666666,73.33333333333333,1007.625,10.008975429094326,3.0,10.0,12.0
795,2014,3,22,7.476190476190476,16.952380952380953,70.30952380952381,1002.452380952381,12.97536302545947,4.0,12.0,13.0
796,2014,3,23,6.190476190476191,13.023809523809524,75.69047619047619,1006.1428571428571,11.841124160006776,3.0,14.0,13.0
797,2014,3,24,6.375,7.416666666666667,67.125,1013.0208333333334,12.912349755156548,5.0,13.0,11.0
798,2014,3,25,5.354166666666667,10.416666666666666,68.5,1010.6458333333334,11.682827880001975,2.0,12.0,15.0
799,2014,3,26,5.416666666666667,8.020833333333334,73.91666666666667,1014.3541666666666,12.603442647277037,3.0,14.0,13.0
800,2014,3,27,5.895833333333333,6.3125,80.04166666666667,1012.6666666666666,8.567527328485928,6.0,13.0,10.0
801,2014,3,28,10.51063829787234,8.574468085106384,66.95744680851064,1015.4893617021277,9.709829098957167,-3.0,10.0,18.0
802,2014,3,29,12.02127659574468,11.659574468085106,59.95744680851064,1017.1063829787234,14.670945244101496,-4.0,7.0,16.0
803,2014,3,30,13.066666666666666,7.444444444444445,61.044444444444444,1015.3111111111111,15.29425137260721,7.0,6.0,11.0
804,2014,4,1,16.02173913043478,5.956521739130435,59.369565217391305,1010.804347826087,14.50411975715659,-4.0,4.0,19.0
805,2014,4,2,14.145833333333334,6.3125,70.66666666666667,1006.125,10.219467218182716,-6.0,4.0,17.0
806,2014,4,3,15.148936170212766,8.148936170212766,65.51063829787235,1002.468085106383,14.42332753454802,8.0,3.0,10.0
807,2014,4,4,13.666666666666666,7.604166666666667,74.5,1008.2291666666666,11.620327880001975,9.0,5.0,5.0
808,2014,4,5,13.145833333333334,8.979166666666666,68.47916666666667,1015.0416666666666,12.435696752732843,-7.0,6.0,22.0
809,2014,4,6,14.0,12.291666666666666,78.58333333333333,1016.4166666666666,12.912349755156553,6.0,5.0,9.0
810,2014,4,7,16.916666666666668,15.104166666666666,76.75,1012.7916666666666,12.793456311520005,1.0,3.0,14.0
811,2014,4,8,10.545454545454545,23.545454545454547,73.43181818181819,1015.7045454545455,11.536825668766605,4.0,7.0,15.0
812,2014,4,9,10.53191489361702,13.702127659574469,67.7872340425532,1025.063829787234,13.260816207973269,-2.0,10.0,20.0
813,2014,4,10,11.869565217391305,8.521739130434783,68.71739130434783,1022.1086956521739,13.064461892810819,-8.0,7.0,20.0
814,2014,4,11,12.282608695652174,11.08695652173913,68.52173913043478,1019.6086956521739,10.572330754788796,3.0,7.0,12.0
815,2014,4,12,11.02127659574468,8.851063829787234,71.40425531914893,1018.936170212766,9.20945938692842,4.0,7.0,12.0
816,2014,4,13,10.914893617021276,15.553191489361701,67.40425531914893,1019.7446808510638,12.080697622287538,-4.0,7.0,21.0
817,2014,4,14,9.76595744680851,24.340425531914892,66.2127659574468,1020.6170212765958,11.833079912734066,-3.0,8.0,20.0
818,2014,4,15,8.4,12.525,60.925,1028.225,11.63318036800712,-4.0,9.0,20.0
819,2014,4,16,8.863636363636363,9.431818181818182,60.63636363636363,1028.9545454545455,14.195529077688889,-12.0,9.0,26.0
